Link	Count	First used	First video	Last used	Last video
https://smarturl.it/GOODAM	1	2010-11-23	OmEpkztK5Lw	2010-11-23	OmEpkztK5Lw
http://spoti.fi/2wWFqZM	1	2014-11-26	W3W9Yj8a0Fg	2014-11-26	W3W9Yj8a0Fg
https://goo.gl/jVLYYY	1	2017-02-19	8A2t_tAjMz8	2017-02-19	8A2t_tAjMz8
https://goo.gl/DKyKZf	1	2017-02-19	8A2t_tAjMz8	2017-02-19	8A2t_tAjMz8
https://goo.gl/4ie9Ei	1	2017-02-19	8A2t_tAjMz8	2017-02-19	8A2t_tAjMz8
https://goo.gl/t9L891	1	2017-02-19	8A2t_tAjMz8	2017-02-19	8A2t_tAjMz8
http://TWICE.jype.com	1	2017-02-19	8A2t_tAjMz8	2017-02-19	8A2t_tAjMz8
http://fans.jype.com/TWICE	1	2017-02-19	8A2t_tAjMz8	2017-02-19	8A2t_tAjMz8
http://www.youtube.com/c/TWICEonAir	1	2017-02-19	8A2t_tAjMz8	2017-02-19	8A2t_tAjMz8
http://www.facebook.com/JYPETWICE	1	2017-02-19	8A2t_tAjMz8	2017-02-19	8A2t_tAjMz8
http://www.twitter.com/JYPETWICE	1	2017-02-19	8A2t_tAjMz8	2017-02-19	8A2t_tAjMz8
http://www.instagram.com/TWICETAGRAM	1	2017-02-19	8A2t_tAjMz8	2017-02-19	8A2t_tAjMz8
http://instagram.com/imsofaygo	1	2021-05-04	DujEvJIW_9I	2021-05-04	DujEvJIW_9I
https://open.spotify.com/user/gh3vdz775oy18ah1wp9ucxsj5/playlist/5UuPeWDR2I8a8pORvW9vmr	1	2021-05-04	DujEvJIW_9I	2021-05-04	DujEvJIW_9I
http://www.twitter.com/lyricalemonade	1	2021-05-04	DujEvJIW_9I	2021-05-04	DujEvJIW_9I
http://www.instagram.com/lyricalemonade	1	2021-05-04	DujEvJIW_9I	2021-05-04	DujEvJIW_9I
http://www.facebook.com/lyricalemonade	1	2021-05-04	DujEvJIW_9I	2021-05-04	DujEvJIW_9I
http://www.lyricallemonade.com	1	2021-05-04	DujEvJIW_9I	2021-05-04	DujEvJIW_9I
http://www.twitter.com/_colebennett_	1	2021-05-04	DujEvJIW_9I	2021-05-04	DujEvJIW_9I
http://www.instagram.com/_colebennett_	1	2021-05-04	DujEvJIW_9I	2021-05-04	DujEvJIW_9I
http://instagram.com/lenny	1	2021-05-04	DujEvJIW_9I	2021-05-04	DujEvJIW_9I
https://JackSavoretti.lnk.to/EuropianaID	1	2012-02-19	u2nRLeEQhYo	2012-02-19	u2nRLeEQhYo
https://JackSavoretti.lnk.to/BestOfCollectionID	1	2012-02-19	u2nRLeEQhYo	2012-02-19	u2nRLeEQhYo
https://JackSavoretti.lnk.to/PlaylistID	1	2012-02-19	u2nRLeEQhYo	2012-02-19	u2nRLeEQhYo
https://JackSavoretti.lnk.to/MailingID	1	2012-02-19	u2nRLeEQhYo	2012-02-19	u2nRLeEQhYo
https://www.facebook.com/Jacksavoretti	1	2012-02-19	u2nRLeEQhYo	2012-02-19	u2nRLeEQhYo
https://twitter.com/jacksavoretti	1	2012-02-19	u2nRLeEQhYo	2012-02-19	u2nRLeEQhYo
https://www.instagram.com/jacksavoretti	1	2012-02-19	u2nRLeEQhYo	2012-02-19	u2nRLeEQhYo
http://jacksavoretti.com	1	2012-02-19	u2nRLeEQhYo	2012-02-19	u2nRLeEQhYo
https://mega.nz/#!1t5kTRaK!oY2cz3OuRu7nXCzcFFxbWuONdruQXJF2IPVdas_cZNY	1	2017-02-21	-yXl4icHlw8	2017-02-21	-yXl4icHlw8
https://www.youtube.com/channel/UCu-EtV-jdWF5R7cpVju1-Gg	1	2017-02-21	-yXl4icHlw8	2017-02-21	-yXl4icHlw8
https://www.youtube.com/playlist?list=PLaQBMqLrZCXoSOsjC7Oc30bJZ8kHILYX_	1	2017-02-21	-yXl4icHlw8	2017-02-21	-yXl4icHlw8
https://www.youtube.com/watch?v=hE0xapU4fQQ	1	2017-02-21	-yXl4icHlw8	2017-02-21	-yXl4icHlw8
https://www.facebook.com/everydaywithmasterjo/	1	2017-02-21	-yXl4icHlw8	2017-02-21	-yXl4icHlw8
https://twitter.com/MasterJonald	1	2017-02-21	-yXl4icHlw8	2017-02-21	-yXl4icHlw8
https://player.epidemicsound.com/search/?search_query=Knock%20Knock%20Jones%20Meadow	1	2018-11-08	ZeqR4tYSmGI	2018-11-08	ZeqR4tYSmGI
http://goo.gl/AtmemQ	1	2018-11-08	ZeqR4tYSmGI	2018-11-08	ZeqR4tYSmGI
https://Alrota.com/audiojungle	1	2018-11-08	ZeqR4tYSmGI	2018-11-08	ZeqR4tYSmGI
https://Alrota.com/tubebuddy	1	2018-11-08	ZeqR4tYSmGI	2018-11-08	ZeqR4tYSmGI
https://Alrota.com/sheetmusicplus	1	2018-11-08	ZeqR4tYSmGI	2018-11-08	ZeqR4tYSmGI
https://Alrota.com/songtrust	1	2018-11-08	ZeqR4tYSmGI	2018-11-08	ZeqR4tYSmGI
https://Alrota.com/distrokid	1	2018-11-08	ZeqR4tYSmGI	2018-11-08	ZeqR4tYSmGI
https://Alrota.com/nocopyright	1	2018-11-08	ZeqR4tYSmGI	2018-11-08	ZeqR4tYSmGI
https://Alrota.com/mostpopular	1	2018-11-08	ZeqR4tYSmGI	2018-11-08	ZeqR4tYSmGI
https://Alrota.com/allgenres	1	2018-11-08	ZeqR4tYSmGI	2018-11-08	ZeqR4tYSmGI
https://Alrota.com/chartsongs	1	2018-11-08	ZeqR4tYSmGI	2018-11-08	ZeqR4tYSmGI
https://Alrota.com/facebook	1	2018-11-08	ZeqR4tYSmGI	2018-11-08	ZeqR4tYSmGI
https://Alrota.com/twitter	1	2018-11-08	ZeqR4tYSmGI	2018-11-08	ZeqR4tYSmGI
https://Alrota.com/subscribe	1	2018-11-08	ZeqR4tYSmGI	2018-11-08	ZeqR4tYSmGI
https://Alrota.com/copyrightfree	1	2018-11-08	ZeqR4tYSmGI	2018-11-08	ZeqR4tYSmGI